OmaTunniste;OmaIta;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa
;;;Parkano;1060;19930930;1993;9;30;3275000;6885000;2.1;8.4;-3.2;0;5110;6
;;;Parkano;1060;19931001;1993;10;1;3275000;6885000;2.9;8.9;-0.9;0;3866;6.45
;;;Parkano;1060;19931002;1993;10;2;3275000;6885000;1.4;9.3;-3.9;0;8378;5.38
;;;Parkano;1060;19931003;1993;10;3;3275000;6885000;2.4;10;-3.4;0;7513;5.8
;;;Parkano;1060;19931004;1993;10;4;3275000;6885000;5.2;6.7;1.4;6;2350;8.55
;;;Parkano;1060;19931005;1993;10;5;3275000;6885000;9.8;11;6.6;0;2254;11.41
;;;Parkano;1060;19931006;1993;10;6;3275000;6885000;9.8;12.2;7.7;1;3483;11.1
;;;Parkano;1060;19931007;1993;10;7;3275000;6885000;10;12;8.5;1;2843;11.05
;;;Parkano;1060;19931008;1993;10;8;3275000;6885000;8.1;10.2;6.6;11;2256;10.11
;;;Parkano;1060;19931009;1993;10;9;3275000;6885000;4;6.8;2.8;0;2332;7.67
;;;Parkano;1060;19931010;1993;10;10;3275000;6885000;3;3.8;2.2;14;2133;7.49
;;;Parkano;1060;19931011;1993;10;11;3275000;6885000;3.1;4.3;1.7;0;2246;7.41
;;;Parkano;1060;19931012;1993;10;12;3275000;6885000;1.1;3.7;-0.2;14;3187;6.05
;;;Parkano;1060;19931013;1993;10;13;3275000;6885000;5.4;10.7;0.2;7;2212;8.81
;;;Parkano;1060;19931014;1993;10;14;3275000;6885000;0.4;4.3;-2.2;0;5203;4.86
;;;Parkano;1060;19931015;1993;10;15;3275000;6885000;-2.9;2.8;-8;0;5204;4.05
;;;Parkano;1060;19931016;1993;10;16;3275000;6885000;0.1;5.2;-3.5;4;4459;4.92
;;;Parkano;1060;19931017;1993;10;17;3275000;6885000;-0.2;1.9;-1.5;2;2109;5.75
;;;Parkano;1060;19931018;1993;10;18;3275000;6885000;-1.1;3.6;-6.7;0;4721;5.2
;;;Parkano;1060;19931019;1993;10;19;3275000;6885000;5.1;7.2;0.7;1;2009;7.5
;;;Parkano;1060;19931020;1993;10;20;3275000;6885000;3.1;5.9;-0.4;0;2942;6.61
;;;Parkano;1060;19931021;1993;10;21;3275000;6885000;-2.1;0.9;-4.4;0;3436;4.2
;;;Parkano;1060;19931022;1993;10;22;3275000;6885000;-6.5;-0.3;-10.4;0;4243;2.74
;;;Parkano;1060;19931023;1993;10;23;3275000;6885000;-5.7;0.8;-11.3;0;4038;3.37
;;;Parkano;1060;19931024;1993;10;24;3275000;6885000;1.2;5.1;-3.3;0;2409;5.3
;;;Parkano;1060;19931025;1993;10;25;3275000;6885000;0.6;3.4;-1.3;0;3336;4.41
;;;Parkano;1060;19931026;1993;10;26;3275000;6885000;-2;1.4;-4;0;1624;4.68
;;;Parkano;1060;19931027;1993;10;27;3275000;6885000;0.4;6.1;-9;0;1680;6.01
;;;Parkano;1060;19931028;1993;10;28;3275000;6885000;3.6;6.3;0.6;0;3459;4.67
;;;Parkano;1060;19931029;1993;10;29;3275000;6885000;-1.1;3.7;-4;0;2561;4.65
;;;Parkano;1060;19931030;1993;10;30;3275000;6885000;0.3;3.7;-4.5;0;1814;5.91
;;;Parkano;1060;19931031;1993;10;31;3275000;6885000;2;4.3;0.3;0;2716;5.02
;;;Parkano;1060;19931101;1993;11;1;3275000;6885000;2.1;6;-0.4;0;2900;6.5
;;;Parkano;1060;19931102;1993;11;2;3275000;6885000;1.7;2.8;0.5;0;1269;6.61
;;;Parkano;1060;19931103;1993;11;3;3275000;6885000;1.2;2.4;0.4;0;1229;6.42
;;;Parkano;1060;19931104;1993;11;4;3275000;6885000;0.1;1.1;-0.7;0;1567;5.81
;;;Parkano;1060;19931105;1993;11;5;3275000;6885000;-0.3;0.4;-0.6;0;1195;5.62
;;;Parkano;1060;19931106;1993;11;6;3275000;6885000;-0.7;-0.1;-1;0;1128;5.22
;;;Parkano;1060;19931107;1993;11;7;3275000;6885000;-1.9;-0.7;-2.6;0;1102;4.31
;;;Parkano;1060;19931108;1993;11;8;3275000;6885000;-1.1;-0.2;-2.3;0;1074;4.86
;;;Parkano;1060;19931109;1993;11;9;3275000;6885000;-2.4;0;-3;0;1023;4.15
;;;Parkano;1060;19931110;1993;11;10;3275000;6885000;-4.1;-2.5;-5.5;0;1124;3.79
;;;Parkano;1060;19931111;1993;11;11;3275000;6885000;-3;-1.2;-6.1;0;1061;3.96
;;;Parkano;1060;19931112;1993;11;12;3275000;6885000;-5.6;-4;-8.7;0;1147;3.27
;;;Parkano;1060;19931113;1993;11;13;3275000;6885000;-1.6;-0.9;-4.3;0;918;4.98
;;;Parkano;1060;19931114;1993;11;14;3275000;6885000;-3.2;-1.8;-3.9;0;883;4.37
;;;Parkano;1060;19931115;1993;11;15;3275000;6885000;-8.5;-3.8;-11.8;0;1651;2.8
;;;Parkano;1060;19931116;1993;11;16;3275000;6885000;-7.5;-5.7;-10.4;0;1134;3.15
;;;Parkano;1060;19931117;1993;11;17;3275000;6885000;-5;-2.6;-9.6;0;817;4.13
;;;Parkano;1060;19931118;1993;11;18;3275000;6885000;-1.1;-0.2;-2.6;0;790;5.47
;;;Parkano;1060;19931119;1993;11;19;3275000;6885000;-7.4;-0.3;-13.6;0;1045;3.22
;;;Parkano;1060;19931120;1993;11;20;3275000;6885000;-12.2;-9.6;-16.2;0;1249;2.14
;;;Parkano;1060;19931121;1993;11;21;3275000;6885000;-14;-9.5;-17.7;0;1176;1.86
;;;Parkano;1060;19931122;1993;11;22;3275000;6885000;-12;-9;-16.1;0;1188;2.29
;;;Parkano;1060;19931123;1993;11;23;3275000;6885000;-7.8;-4.9;-11.8;0;987;2.74
;;;Parkano;1060;19931124;1993;11;24;3275000;6885000;-3.3;-2.2;-5.2;0;706;4.29
;;;Parkano;1060;19931125;1993;11;25;3275000;6885000;-2.2;-1.7;-2.6;0;636;4.94
;;;Parkano;1060;19931126;1993;11;26;3275000;6885000;-1.8;0;-3.8;0;655;5.03
;;;Parkano;1060;19931127;1993;11;27;3275000;6885000;-2.4;-1.5;-5.1;2;581;5.1
;;;Parkano;1060;19931128;1993;11;28;3275000;6885000;-3.9;-1.2;-6.1;0;838;4.42
;;;Parkano;1060;19931129;1993;11;29;3275000;6885000;-7.6;-4.6;-10.3;0;845;3.16
;;;Parkano;1060;19931130;1993;11;30;3275000;6885000;-6.7;-5.8;-7.3;0;538;3.35
;;;Parkano;1060;19931201;1993;12;1;3275000;6885000;-6.3;-5.5;-7.8;0;532;3.45
;;;Parkano;1060;19931202;1993;12;2;3275000;6885000;-5.8;-4.8;-7.1;1;508;3.51
;;;Parkano;1060;19931203;1993;12;3;3275000;6885000;-7.2;-6.7;-8.2;0;507;3.13
;;;Parkano;1060;19931204;1993;12;4;3275000;6885000;-3.2;0;-7.1;14;478;4.74
;;;Parkano;1060;19931205;1993;12;5;3275000;6885000;0;1.6;-1;0;714;5.72
;;;Parkano;1060;19931206;1993;12;6;3275000;6885000;0;1.3;-1.4;0;618;5.13
;;;Parkano;1060;19931207;1993;12;7;3275000;6885000;0.9;2.5;-3.8;2;445;6.62
;;;Parkano;1060;19931208;1993;12;8;3275000;6885000;1.1;2.7;0;6;432;6.34
;;;Parkano;1060;19931209;1993;12;9;3275000;6885000;-1;0;-2;1;449;5.53
;;;Parkano;1060;19931210;1993;12;10;3275000;6885000;-3.9;-1.8;-5.4;0;433;4.45
;;;Parkano;1060;19931211;1993;12;11;3275000;6885000;-8.9;-4.6;-11.4;0;586;2.96
;;;Parkano;1060;19931212;1993;12;12;3275000;6885000;-7.3;-6.6;-9.1;0;396;3.32
;;;Parkano;1060;19931213;1993;12;13;3275000;6885000;-6.5;-5.8;-7.8;0;401;3.5
;;;Parkano;1060;19931214;1993;12;14;3275000;6885000;-5.9;-4.7;-6.8;0;454;3.8
;;;Parkano;1060;19931215;1993;12;15;3275000;6885000;-5.6;-3.3;-8.3;0;447;3.81
;;;Parkano;1060;19931216;1993;12;16;3275000;6885000;-6.5;-3.5;-7.7;4;393;3.49
;;;Parkano;1060;19931217;1993;12;17;3275000;6885000;-3.4;-0.9;-7;2;372;4.74
;;;Parkano;1060;19931218;1993;12;18;3275000;6885000;-2.2;-0.6;-3.9;5;373;5.06
;;;Parkano;1060;19931219;1993;12;19;3275000;6885000;1.2;3.2;-3.7;12;368;6.72
;;;Parkano;1060;19931220;1993;12;20;3275000;6885000;1.1;3.3;-2;13;368;6.52
;;;Parkano;1060;19931221;1993;12;21;3275000;6885000;-1.3;-1;-2.1;5;372;5.37
;;;Parkano;1060;19931222;1993;12;22;3275000;6885000;-2;-0.9;-4.2;4;473;5.03
;;;Parkano;1060;19931223;1993;12;23;3275000;6885000;-1.3;-0.5;-1.9;1;376;5.48
;;;Parkano;1060;19931224;1993;12;24;3275000;6885000;-4.8;-1.8;-9;0;497;4.3
;;;Parkano;1060;19931225;1993;12;25;3275000;6885000;-6.5;-5;-9.7;0;376;3.59
;;;Parkano;1060;19931226;1993;12;26;3275000;6885000;-14.1;-6.7;-16.8;0;555;1.91
;;;Parkano;1060;19931227;1993;12;27;3275000;6885000;-20.5;-16.5;-24.6;0;552;1.1
;;;Parkano;1060;19931228;1993;12;28;3275000;6885000;-21.3;-18.8;-25.6;1;588;1.09
;;;Parkano;1060;19931229;1993;12;29;3275000;6885000;-8.9;-2.4;-21;1;399;3.28
;;;Parkano;1060;19931230;1993;12;30;3275000;6885000;-1.2;-0.6;-2.4;5;406;5.52
;;;Parkano;1060;19931231;1993;12;31;3275000;6885000;-2.4;-0.6;-3.5;1;413;5.02
;;;Parkano;1060;19940101;1994;1;1;3275000;6885000;-0.6;0.5;-5.5;0;428;5.29
;;;Parkano;1060;19940102;1994;1;2;3275000;6885000;-0.1;0.4;-0.7;0;444;5.24
;;;Parkano;1060;19940103;1994;1;3;3275000;6885000;0.7;1.2;0;0;444;5.92
;;;Parkano;1060;19940104;1994;1;4;3275000;6885000;-2.3;0.5;-3.4;0;699;4.48
;;;Parkano;1060;19940105;1994;1;5;3275000;6885000;-0.8;-0.2;-3.2;3;535;4.52
;;;Parkano;1060;19940106;1994;1;6;3275000;6885000;0.2;1.3;-1.7;4;513;5.98
;;;Parkano;1060;19940107;1994;1;7;3275000;6885000;-1.6;1.5;-6.2;0;526;5.21
;;;Parkano;1060;19940108;1994;1;8;3275000;6885000;-1.3;1.1;-7.1;2;513;5.35
;;;Parkano;1060;19940109;1994;1;9;3275000;6885000;-1.2;0.7;-3;10;744;5.35
;;;Parkano;1060;19940110;1994;1;10;3275000;6885000;0.2;1.6;-0.7;5;815;5.91
;;;Parkano;1060;19940111;1994;1;11;3275000;6885000;0.7;3.8;-1.9;8;571;6.01
;;;Parkano;1060;19940112;1994;1;12;3275000;6885000;-0.5;1;-1.3;0;659;5.26
;;;Parkano;1060;19940113;1994;1;13;3275000;6885000;-2.6;-0.7;-6;0;840;5
;;;Parkano;1060;19940114;1994;1;14;3275000;6885000;-0.2;0.4;-2.7;3;621;6.01
;;;Parkano;1060;19940115;1994;1;15;3275000;6885000;-1.9;0.1;-4;4;1026;4.97
;;;Parkano;1060;19940116;1994;1;16;3275000;6885000;0.4;2;-3.4;0;886;6
;;;Parkano;1060;19940117;1994;1;17;3275000;6885000;-1.1;2.3;-5.3;10;901;5.67
;;;Parkano;1060;19940118;1994;1;18;3275000;6885000;0.8;4.4;-0.7;0;958;5.38
;;;Parkano;1060;19940119;1994;1;19;3275000;6885000;-5.6;0.4;-10.5;0;749;3.61
;;;Parkano;1060;19940120;1994;1;20;3275000;6885000;-5.9;-0.9;-15.3;2;937;4.02
;;;Parkano;1060;19940121;1994;1;21;3275000;6885000;1;1.7;-0.9;2;787;6.16
;;;Parkano;1060;19940122;1994;1;22;3275000;6885000;-0.1;1.4;-1;7;806;5.82
;;;Parkano;1060;19940123;1994;1;23;3275000;6885000;-4.4;0.1;-6.9;0;1374;3.95
;;;Parkano;1060;19940124;1994;1;24;3275000;6885000;-12;-6.8;-17.4;0;1293;2.34
;;;Parkano;1060;19940125;1994;1;25;3275000;6885000;-8.4;-7.2;-10.5;1;879;2.94
;;;Parkano;1060;19940126;1994;1;26;3275000;6885000;-11.5;-8.3;-14.3;0;1607;2.3
;;;Parkano;1060;19940127;1994;1;27;3275000;6885000;-12;-9.4;-17.1;0;1288;2.14
;;;Parkano;1060;19940128;1994;1;28;3275000;6885000;-12.2;-7.4;-17.5;0;1839;2.14
;;;Parkano;1060;19940129;1994;1;29;3275000;6885000;-8.2;-6.9;-13.8;0;1259;3.04
;;;Parkano;1060;19940130;1994;1;30;3275000;6885000;-6.5;-3.7;-11.2;0;1056;3.55
;;;Parkano;1060;19940131;1994;1;31;3275000;6885000;-1.6;0.2;-4.6;0;1315;4.96
;;;Parkano;1060;19940201;1994;2;1;3275000;6885000;3;5.5;-1.3;0;1302;4.73
;;;Parkano;1060;19940202;1994;2;2;3275000;6885000;1.7;5.7;-0.7;0;2267;4.91
;;;Parkano;1060;19940203;1994;2;3;3275000;6885000;0.2;2.6;-2.6;0;1543;5.19
;;;Parkano;1060;19940204;1994;2;4;3275000;6885000;1.5;2.4;0.1;1;1227;6.15
;;;Parkano;1060;19940205;1994;2;5;3275000;6885000;-1.7;0.8;-3;0;2377;3.68
;;;Parkano;1060;19940206;1994;2;6;3275000;6885000;-3;-0.4;-4.6;0;2662;2.69
;;;Parkano;1060;19940207;1994;2;7;3275000;6885000;-5;-1.4;-10.9;1;2162;3.81
;;;Parkano;1060;19940208;1994;2;8;3275000;6885000;2.1;4.9;-2.6;0;2515;5.67
;;;Parkano;1060;19940209;1994;2;9;3275000;6885000;2.9;5;-0.7;1;2358;4.95
;;;Parkano;1060;19940210;1994;2;10;3275000;6885000;-5.5;-0.5;-9.2;1;2749;3.39
;;;Parkano;1060;19940211;1994;2;11;3275000;6885000;-2.5;1.9;-9.6;0;1585;5.1
;;;Parkano;1060;19940212;1994;2;12;3275000;6885000;-0.9;0.9;-2;0;1534;5.67
;;;Parkano;1060;19940213;1994;2;13;3275000;6885000;-0.8;2;-2.9;0;2015;5.49
;;;Parkano;1060;19940214;1994;2;14;3275000;6885000;-0.6;0.8;-2.1;0;1506;5.38
;;;Parkano;1060;19940215;1994;2;15;3275000;6885000;0.1;1;-1;4;1545;5.49
;;;Parkano;1060;19940216;1994;2;16;3275000;6885000;-1.2;0.5;-3.9;0;3642;5.03
;;;Parkano;1060;19940217;1994;2;17;3275000;6885000;-8.7;-3.5;-14.8;0;4013;3.18
;;;Parkano;1060;19940218;1994;2;18;3275000;6885000;-7.6;-4.1;-11.3;0;3889;2.4
;;;Parkano;1060;19940219;1994;2;19;3275000;6885000;-8.8;-7.9;-10;4;1637;2.73
;;;Parkano;1060;19940220;1994;2;20;3275000;6885000;-12.5;-8.5;-14.6;0;3863;1.95
;;;Parkano;1060;19940221;1994;2;21;3275000;6885000;-14.9;-11.1;-19.5;0;4149;1.64
;;;Parkano;1060;19940222;1994;2;22;3275000;6885000;-15;-9.7;-20.5;0;4734;1.68
;;;Parkano;1060;19940223;1994;2;23;3275000;6885000;-12.6;-7.5;-16.8;0;4622;2.17
;;;Parkano;1060;19940224;1994;2;24;3275000;6885000;-7.5;-3.6;-15;1;2056;3.46
;;;Parkano;1060;19940225;1994;2;25;3275000;6885000;-3.9;-2.4;-6.9;0;2056;4.35
;;;Parkano;1060;19940226;1994;2;26;3275000;6885000;-6.1;-2.9;-7.2;0;2488;3.29
;;;Parkano;1060;19940227;1994;2;27;3275000;6885000;-5.4;-3.7;-6.9;1;2509;3.62
;;;Parkano;1060;19940228;1994;2;28;3275000;6885000;-6.1;-2.8;-9.3;0;4432;3.27
;;;Parkano;1060;19940301;1994;3;1;3275000;6885000;-4.3;-2.5;-6.9;0;3049;3.59
;;;Parkano;1060;19940302;1994;3;2;3275000;6885000;-4;0.2;-6.9;0;4549;3.92
;;;Parkano;1060;19940303;1994;3;3;3275000;6885000;-3.8;1.7;-8.8;0;5334;3.98
;;;Parkano;1060;19940304;1994;3;4;3275000;6885000;-2.9;-1.9;-6.8;0;2464;4.65
;;;Parkano;1060;19940305;1994;3;5;3275000;6885000;-2.4;-1.6;-3.5;14;2383;4.81
;;;Parkano;1060;19940306;1994;3;6;3275000;6885000;-2.6;-1.5;-3.8;3;2565;4.7
;;;Parkano;1060;19940307;1994;3;7;3275000;6885000;-6.2;-3.6;-8.7;0;4193;3.56
;;;Parkano;1060;19940308;1994;3;8;3275000;6885000;-4.1;-2.2;-9.4;0;2302;4.14
;;;Parkano;1060;19940309;1994;3;9;3275000;6885000;0.4;1.4;-2.6;0;2749;5.14
;;;Parkano;1060;19940310;1994;3;10;3275000;6885000;-2.8;2.2;-5.3;0;7427;2.42
;;;Parkano;1060;19940311;1994;3;11;3275000;6885000;-6.2;0.8;-16.8;0;3766;3.1
;;;Parkano;1060;19940312;1994;3;12;3275000;6885000;-8;1.2;-11.8;0;4682;2.51
;;;Parkano;1060;19940313;1994;3;13;3275000;6885000;0;5.7;-6.4;0;8356;5.15
;;;Parkano;1060;19940314;1994;3;14;3275000;6885000;2.6;7.7;-1.1;0;9440;6.05
;;;Parkano;1060;19940315;1994;3;15;3275000;6885000;4;10.2;0;0;9776;6.42
;;;Parkano;1060;19940316;1994;3;16;3275000;6885000;2.7;5.8;0.5;0;5031;6.21
;;;Parkano;1060;19940317;1994;3;17;3275000;6885000;-0.6;2;-4.1;2;3459;5.65
;;;Parkano;1060;19940318;1994;3;18;3275000;6885000;0;4.1;-2.6;0;9814;4.7
;;;Parkano;1060;19940319;1994;3;19;3275000;6885000;-1.7;2.7;-6.8;0;9550;4.32
;;;Parkano;1060;19940320;1994;3;20;3275000;6885000;-0.9;2.6;-3.4;0;9878;4.35
;;;Parkano;1060;19940321;1994;3;21;3275000;6885000;2;7.4;-4.2;0;9223;5.78
;;;Parkano;1060;19940322;1994;3;22;3275000;6885000;1.5;6;-0.8;0;11074;5.12
;;;Parkano;1060;19940323;1994;3;23;3275000;6885000;0.4;1.6;-3.1;9;3537;5.87
;;;Parkano;1060;19940324;1994;3;24;3275000;6885000;0.5;4;-1.2;0;8470;5.55
;;;Parkano;1060;19940325;1994;3;25;3275000;6885000;-0.5;3.7;-4.3;0;11434;4.29
;;;Parkano;1060;19940326;1994;3;26;3275000;6885000;-0.8;2.2;-2.6;0;11159;3.82
;;;Parkano;1060;19940327;1994;3;27;3275000;6885000;-2.4;1.8;-7.3;0;11674;3.54
;;;Parkano;1060;19940328;1994;3;28;3275000;6885000;-1.3;1.4;-2.7;0;7430;4.04
;;;Parkano;1060;19940329;1994;3;29;3275000;6885000;-2.7;1.8;-8.6;0;10059;3.73
;;;Parkano;1060;19940330;1994;3;30;3275000;6885000;-1.2;-0.1;-2.6;2;4665;4.8
;;;Parkano;1060;19940331;1994;3;31;3275000;6885000;1.5;3.6;-0.4;0;4232;6.64
;;;Parkano;1060;19940401;1994;4;1;3275000;6885000;1.2;3.3;0.1;0;5424;6.08
;;;Parkano;1060;19940402;1994;4;2;3275000;6885000;0.1;1.7;-2.5;0;4574;5.73
;;;Parkano;1060;19940403;1994;4;3;3275000;6885000;0.8;2.5;-0.6;0;4717;5.67
;;;Parkano;1060;19940404;1994;4;4;3275000;6885000;-0.1;4.5;-4.5;0;14804;4.11
;;;Parkano;1060;19940405;1994;4;5;3275000;6885000;-1.1;2.9;-5.5;1;7180;4.74
;;;Parkano;1060;19940406;1994;4;6;3275000;6885000;0.4;2;-0.6;0;4937;5.9
;;;Parkano;1060;19940407;1994;4;7;3275000;6885000;0.9;2.9;-0.1;2;5019;6.02
;;;Parkano;1060;19940408;1994;4;8;3275000;6885000;-2.5;0.7;-5.5;0;16579;2.59
;;;Parkano;1060;19940409;1994;4;9;3275000;6885000;-4.4;0.9;-10.4;0;16964;1.94
;;;Parkano;1060;19940410;1994;4;10;3275000;6885000;-2.9;3.5;-10.8;0;17179;2.09
;;;Parkano;1060;19940411;1994;4;11;3275000;6885000;-0.8;5.4;-7.4;0;17560;3.07
;;;Parkano;1060;19940412;1994;4;12;3275000;6885000;-0.3;6.7;-7.8;0;18008;2.84
;;;Parkano;1060;19940413;1994;4;13;3275000;6885000;0.8;7.8;-7.1;0;17978;3.28
;;;Parkano;1060;19940414;1994;4;14;3275000;6885000;0.2;5.5;-4;0;18110;3.19
;;;Parkano;1060;19940415;1994;4;15;3275000;6885000;-0.6;6;-7.7;0;17962;3
;;;Parkano;1060;19940416;1994;4;16;3275000;6885000;0.9;6.6;-6.2;0;15409;3.88
;;;Parkano;1060;19940417;1994;4;17;3275000;6885000;2;3.9;-0.1;8;5513;6
;;;Parkano;1060;19940418;1994;4;18;3275000;6885000;2.5;5.8;0.4;0;9574;5.94
;;;Parkano;1060;19940419;1994;4;19;3275000;6885000;-1.5;2;-3.6;0;9506;3.87
;;;Parkano;1060;19940420;1994;4;20;3275000;6885000;-1.3;3.5;-6.1;0;19727;2.72
;;;Parkano;1060;19940421;1994;4;21;3275000;6885000;-1.9;2.5;-6.4;9;4945;4.64
;;;Parkano;1060;19940422;1994;4;22;3275000;6885000;3.8;8;0.1;2;7557;7.29
;;;Parkano;1060;19940423;1994;4;23;3275000;6885000;6.9;14.1;1;0;19491;7
;;;Parkano;1060;19940424;1994;4;24;3275000;6885000;8.2;11.4;5.8;0;7610;8.88
;;;Parkano;1060;19940425;1994;4;25;3275000;6885000;10.1;18;1.9;0;18885;8.37
;;;Parkano;1060;19940426;1994;4;26;3275000;6885000;10.5;16.3;5.9;0;13520;9.33
;;;Parkano;1060;19940427;1994;4;27;3275000;6885000;12.4;21.7;2.4;0;20979;9.04
;;;Parkano;1060;19940428;1994;4;28;3275000;6885000;7.5;15.5;3.2;0;19344;6.09
;;;Parkano;1060;19940429;1994;4;29;3275000;6885000;7;15.1;-2.4;0;21288;5.32
;;;Parkano;1060;19940430;1994;4;30;3275000;6885000;10.7;19.5;0.7;0;22394;6.02
;;;Parkano;1060;19940501;1994;5;1;3275000;6885000;12;21.2;0;0;22826;5.86
;;;Parkano;1060;19940502;1994;5;2;3275000;6885000;13.8;22.1;3.4;0;20416;7.39
;;;Parkano;1060;19940503;1994;5;3;3275000;6885000;12.9;21.5;5;0;18541;8.55
;;;Parkano;1060;19940504;1994;5;4;3275000;6885000;12;19.1;5.1;0;14861;10.06
;;;Parkano;1060;19940505;1994;5;5;3275000;6885000;9.6;16.4;0;0;21939;7.13
;;;Parkano;1060;19940506;1994;5;6;3275000;6885000;13.3;23.4;5.4;1;16749;10.23
;;;Parkano;1060;19940507;1994;5;7;3275000;6885000;16;24.7;9.8;0;19846;11.92
;;;Parkano;1060;19940508;1994;5;8;3275000;6885000;14;22.9;6.4;0;21155;9.52
;;;Parkano;1060;19940509;1994;5;9;3275000;6885000;8.8;15.2;0.5;0;22016;8.35
;;;Parkano;1060;19940510;1994;5;10;3275000;6885000;10.6;17.8;0.6;0;22562;6.96
;;;Parkano;1060;19940511;1994;5;11;3275000;6885000;11.5;19.4;1.5;0;24790;6.13
;;;Parkano;1060;19940512;1994;5;12;3275000;6885000;10.1;16;2.3;0;23733;7.21
;;;Parkano;1060;19940513;1994;5;13;3275000;6885000;11.7;20.6;2.6;0;23660;7.89
;;;Parkano;1060;19940514;1994;5;14;3275000;6885000;14.6;23;6.2;0;17371;10
;;;Parkano;1060;19940515;1994;5;15;3275000;6885000;19.2;26.2;9.7;0;19939;8.78
;;;Parkano;1060;19940516;1994;5;16;3275000;6885000;16.2;22.5;12.2;0;15224;12.16
;;;Parkano;1060;19940517;1994;5;17;3275000;6885000;12.5;17;9;0;23804;7.93
;;;Parkano;1060;19940518;1994;5;18;3275000;6885000;13.8;21.6;4.5;0;25793;8.23
;;;Parkano;1060;19940519;1994;5;19;3275000;6885000;15.7;24.9;2.3;0;26194;7.12
;;;Parkano;1060;19940520;1994;5;20;3275000;6885000;17.9;26.7;5;0;26687;8.63
;;;Parkano;1060;19940521;1994;5;21;3275000;6885000;17.7;23.9;9.5;0;24894;11.05
;;;Parkano;1060;19940522;1994;5;22;3275000;6885000;12.5;21.2;8.8;0;16802;9.2
;;;Parkano;1060;19940523;1994;5;23;3275000;6885000;13.6;20.6;5;0;24596;8.46
;;;Parkano;1060;19940524;1994;5;24;3275000;6885000;11.7;19.8;3.2;0;26059;6.44
;;;Parkano;1060;19940525;1994;5;25;3275000;6885000;5.7;12.3;0.7;0;19294;5.47
;;;Parkano;1060;19940526;1994;5;26;3275000;6885000;5.4;8.5;1.6;0;12663;5.74
;;;Parkano;1060;19940527;1994;5;27;3275000;6885000;5.8;8.9;1.8;0;12614;6.38
;;;Parkano;1060;19940528;1994;5;28;3275000;6885000;6.3;11.5;-1.2;1;17110;4.95
;;;Parkano;1060;19940529;1994;5;29;3275000;6885000;7.6;15.3;0.7;0;14102;8.17
;;;Parkano;1060;19940530;1994;5;30;3275000;6885000;8.1;12.5;4.2;0;19782;7.17
;;;Parkano;1060;19940531;1994;5;31;3275000;6885000;12.1;17.1;5.4;0;18050;8.56
;;;Parkano;1060;19940601;1994;6;1;3275000;6885000;12;16.5;9.1;7;14412;11.34
;;;Parkano;1060;19940602;1994;6;2;3275000;6885000;10.8;13.8;7.3;6;11240;11.62
;;;Parkano;1060;19940603;1994;6;3;3275000;6885000;7.3;11;4.5;5;13519;8.74
;;;Parkano;1060;19940604;1994;6;4;3275000;6885000;6.2;9;4.2;0;9813;8.33
;;;Parkano;1060;19940605;1994;6;5;3275000;6885000;9.3;15.2;1.5;4;17789;7.98
;;;Parkano;1060;19940606;1994;6;6;3275000;6885000;9;12.7;6.8;0;11325;9.93
;;;Parkano;1060;19940607;1994;6;7;3275000;6885000;7.9;11.3;3.2;0;15515;7.87
;;;Parkano;1060;19940608;1994;6;8;3275000;6885000;8.1;11.1;5.5;0;13366;7.01
;;;Parkano;1060;19940609;1994;6;9;3275000;6885000;10.3;16.9;1;0;26521;6.39
;;;Parkano;1060;19940610;1994;6;10;3275000;6885000;9.6;15.1;2.8;0;14394;7.16
;;;Parkano;1060;19940611;1994;6;11;3275000;6885000;8.3;12.7;1.3;0;17945;6.66
;;;Parkano;1060;19940612;1994;6;12;3275000;6885000;9;14.3;1.3;0;20969;6.33
;;;Parkano;1060;19940613;1994;6;13;3275000;6885000;7.9;12.7;3;3;11664;7.75
;;;Parkano;1060;19940614;1994;6;14;3275000;6885000;9.9;14.1;5.9;0;18690;7.69
;;;Parkano;1060;19940615;1994;6;15;3275000;6885000;10;16.1;0.1;1;25406;6.44
;;;Parkano;1060;19940616;1994;6;16;3275000;6885000;9.2;14.1;6.1;1;14916;8.32
;;;Parkano;1060;19940617;1994;6;17;3275000;6885000;8.9;15.1;-0.1;26;17793;9.34
;;;Parkano;1060;19940618;1994;6;18;3275000;6885000;10.7;14.1;7.4;0;20099;8.81
;;;Parkano;1060;19940619;1994;6;19;3275000;6885000;12.6;17.6;5.3;0;26243;7.33
;;;Parkano;1060;19940620;1994;6;20;3275000;6885000;13.2;20;2.6;0;23548;7.55
;;;Parkano;1060;19940621;1994;6;21;3275000;6885000;14.3;20.1;7.3;0;17625;8.91
;;;Parkano;1060;19940622;1994;6;22;3275000;6885000;12.8;17.8;9;2;18503;9.06
;;;Parkano;1060;19940623;1994;6;23;3275000;6885000;9.4;14;7.1;6;12339;9.85
;;;Parkano;1060;19940624;1994;6;24;3275000;6885000;9.7;14.4;4;0;15997;8.87
;;;Parkano;1060;19940625;1994;6;25;3275000;6885000;12.5;17.4;2.7;0;20662;8.69
;;;Parkano;1060;19940626;1994;6;26;3275000;6885000;14.6;19.5;8;0;21611;9.55
